"id","name","cost","secret_shop","side_shop","recipe"
199,"item_recipe_dagon_4",0,0,0,1
200,"item_recipe_dagon_5",0,0,0,1
104,"item_dagon",2720,0,0,0
201,"item_dagon_2",3970,0,0,0
202,"item_dagon_3",5220,0,0,0
203,"item_dagon_4",6470,0,0,0
204,"item_dagon_5",7720,0,0,0
105,"item_recipe_necronomicon",1200,0,0,1
191,"item_recipe_necronomicon_2",0,0,0,1
192,"item_recipe_necronomicon_3",0,0,0,1
106,"item_necronomicon",2650,0,0,0
193,"item_necronomicon_2",3850,0,0,0
194,"item_necronomicon_3",5050,0,0,0
107,"item_recipe_ultimate_scepter",0,0,0,1
108,"item_ultimate_scepter",4200,0,0,0
109,"item_recipe_refresher",1800,0,0,1
110,"item_refresher",5200,0,0,0
111,"item_recipe_assault",1300,0,0,1
112,"item_assault",5250,0,0,0
113,"item_recipe_heart",1400,0,0,1
114,"item_heart",5500,0,0,0
115,"item_recipe_black_king_bar",1375,0,0,1
116,"item_black_king_bar",3975,0,0,0
117,"item_aegis",0,0,0,0
118,"item_recipe_shivas_guard",600,0,0,1
119,"item_shivas_guard",4700,0,0,0
120,"item_recipe_bloodstone",900,0,0,1
121,"item_bloodstone",4900,0,0,0
122,"item_recipe_sphere",1000,0,0,1
123,"item_sphere",4850,0,0,0
221,"item_recipe_lotus_orb",0,0,0,1
226,"item_lotus_orb",4000,0,0,0
124,"item_recipe_vanguard",0,0,0,1
125,"item_vanguard",2150,0,0,0
243,"item_recipe_crimson_guard",600,0,0,1
242,"item_crimson_guard",3550,0,0,0
126,"item_recipe_blade_mail",0,0,0,1
127,"item_blade_mail",2200,0,0,0
128,"item_recipe_soul_booster",0,0,0,1
129,"item_soul_booster",3200,0,0,0
130,"item_recipe_hood_of_defiance",0,0,0,1
131,"item_hood_of_defiance",1725,0,0,0
132,"item_recipe_rapier",0,0,0,1
133,"item_rapier",6200,0,0,0
134,"item_recipe_monkey_king_bar",0,0,0,1
135,"item_monkey_king_bar",5400,0,0,0
136,"item_recipe_radiance",1350,0,0,1
137,"item_radiance",5150,0,0,0
138,"item_recipe_butterfly",0,0,0,1
139,"item_butterfly",5525,0,0,0
140,"item_recipe_greater_crit",1000,0,0,1
141,"item_greater_crit",5520,0,0,0
142,"item_recipe_basher",750,0,0,1
143,"item_basher",2700,0,0,0
144,"item_recipe_bfury",0,0,0,1
145,"item_bfury",4500,0,0,0
146,"item_recipe_manta",800,0,0,1
147,"item_manta",5000,0,0,0
148,"item_recipe_lesser_crit",500,0,0,1
149,"item_lesser_crit",2120,0,0,0
234,"item_recipe_dragon_lance",0,0,0,1
236,"item_dragon_lance",1900,0,0,0
150,"item_recipe_armlet",550,0,0,1
151,"item_armlet",2370,0,0,0
183,"item_recipe_invis_sword",0,0,0,1
152,"item_invis_sword",2700,0,0,0
248,"item_recipe_silver_edge",500,0,0,1
249,"item_silver_edge",5350,0,0,0
153,"item_recipe_sange_and_yasha",0,0,0,1
154,"item_sange_and_yasha",4100,0,0,0
155,"item_recipe_satanic",0,0,0,1
156,"item_satanic",5800,0,0,0
157,"item_recipe_mjollnir",900,0,0,1
158,"item_mjollnir",5700,0,0,0
159,"item_recipe_skadi",0,0,0,1
160,"item_skadi",5775,0,0,0
161,"item_recipe_sange",600,0,0,1
162,"item_sange",2050,0,0,0
163,"item_recipe_helm_of_the_dominator",800,0,0,1
164,"item_helm_of_the_dominator",1975,0,0,0
165,"item_recipe_maelstrom",700,0,0,1
166,"item_maelstrom",2800,0,0,0
167,"item_recipe_desolator",0,0,0,1
168,"item_desolator",3500,0,0,0
169,"item_recipe_yasha",600,0,0,1
170,"item_yasha",2050,0,0,0
171,"item_recipe_mask_of_madness",700,0,0,1
172,"item_mask_of_madness",1900,0,0,0
173,"item_recipe_diffusal_blade",700,0,0,1
195,"item_recipe_diffusal_blade_2",0,0,0,1
174,"item_diffusal_blade",3150,0,0,0
196,"item_diffusal_blade_2",3850,0,0,0
175,"item_recipe_ethereal_blade",0,0,0,1
176,"item_ethereal_blade",4700,0,0,0
177,"item_recipe_soul_ring",150,0,0,1
178,"item_soul_ring",800,0,0,0
179,"item_recipe_arcane_boots",0,0,0,1
180,"item_arcane_boots",1300,0,0,0
228,"item_recipe_octarine_core",0,0,0,1
235,"item_octarine_core",5900,0,0,0
181,"item_orb_of_venom",275,0,1,0
240,"item_blight_stone",300,0,0,0
184,"item_recipe_ancient_janggo",575,0,0,1
185,"item_ancient_janggo",1655,0,0,0
186,"item_recipe_medallion_of_courage",0,0,0,1
187,"item_medallion_of_courage",1175,0,0,0
227,"item_recipe_solar_crest",0,0,0,1
229,"item_solar_crest",2625,0,0,0
188,"item_smoke_of_deceit",50,0,0,0
257,"item_tome_of_knowledge",150,0,0,0
189,"item_recipe_veil_of_discord",400,0,0,1
190,"item_veil_of_discord",2240,0,0,0
230,"item_recipe_guardian_greaves",1700,0,0,1
231,"item_guardian_greaves",5375,0,0,0
205,"item_recipe_rod_of_atos",0,0,0,1
206,"item_rod_of_atos",3100,0,0,0
238,"item_recipe_iron_talon",125,0,0,1
239,"item_iron_talon",500,0,0,0
207,"item_recipe_abyssal_blade",1550,0,0,1
208,"item_abyssal_blade",6400,0,0,0
209,"item_recipe_heavens_halberd",0,0,0,1
210,"item_heavens_halberd",3500,0,0,0
211,"item_recipe_ring_of_aquila",0,0,0,1
212,"item_ring_of_aquila",985,0,0,0
213,"item_recipe_tranquil_boots",0,0,0,1
214,"item_tranquil_boots",975,0,0,0
215,"item_shadow_amulet",1300,0,0,0
253,"item_recipe_glimmer_cape",0,0,0,1
254,"item_glimmer_cape",1850,0,0,0
1021,"item_river_painter",0,0,0,0
1022,"item_river_painter2",0,0,0,0
1023,"item_river_painter3",0,0,0,0
1024,"item_river_painter4",0,0,0,0
1025,"item_river_painter5",0,0,0,0
1026,"item_river_painter6",0,0,0,0
1027,"item_river_painter7",0,0,0,0
